Time,Occupancy
2747695.6502154036,0
2747847.532141193,0
2747999.414066982,1
2748151.295992771,0
2748303.1779185603,0
2748455.0598443495,0
2748606.9417701387,0
2748758.823695928,0
2748910.7056217166,0
2749062.5875475057,0
2749214.469473295,0
2749366.351399084,0
2749518.2333248733,0
2749670.1152506624,0
2749821.9971764516,0
2749973.879102241,0
2750125.76102803,0
2750277.6429538187,0
2750429.524879608,0
2750581.406805397,0
2750733.288731186,0
2750885.1706569754,0
2751037.0525827645,0
2751188.9345085537,0
2751340.816434343,0
2751492.698360132,0
2751644.5802859208,0
2751796.46221171,0
2751948.344137499,0
2752100.2260632883,0
2752252.1079890775,0
2752403.9899148666,0
2752555.871840656,0
2752707.753766445,0
2752859.635692234,0
2753011.517618023,0
2753163.399543812,0
2753315.281469601,0
2753467.1633953904,0
2753619.0453211796,0
2753770.9272469687,0
2753922.809172758,0
2754074.691098547,0
2754226.573024336,0
2754378.454950125,0
2754530.336875914,0
2754682.2188017033,0
2754834.1007274925,0
2754985.9826532817,0
2755137.864579071,0
2755289.74650486,0
2755441.628430649,0
2755593.5103564383,0
2755745.392282227,0
2755897.274208016,0
2756049.1561338054,0
2756201.0380595946,0
2756352.9199853837,0
2756504.801911173,0
2756656.683836962,0
2756808.565762751,0
2756960.44768854,0
2757112.329614329,0
2757264.2115401183,0
2757416.0934659075,0
2757567.9753916967,0
2757719.857317486,0
2757871.739243275,0
2758023.621169064,0
2758175.503094853,0
2758327.385020642,0
2758479.2669464312,0
2758631.1488722204,0
2758783.0307980096,0
2758934.912723799,0
2759086.794649588,0
2759238.676575377,0
2759390.5585011663,0
2759542.440426955,0
2759694.322352744,0
2759846.2042785333,0
2759998.0862043225,0
2760149.9681301117,0
2760301.850055901,0
2760453.73198169,0
2760605.613907479,0
2760757.4958332684,0
2760909.377759057,0
2761061.2596848463,0
2761213.1416106354,0
2761365.0235364246,0
2761516.905462214,0
2761668.787388003,0
2761820.669313792,0
2761972.551239581,0
2762124.4331653705,0
2762276.315091159,0
2762428.1970169484,0
2762580.0789427375,0
2762731.9608685267,0
2762883.842794316,0
2763035.724720105,0
2763187.6066458942,0
2763339.4885716834,0
2763491.370497472,0
2763643.2524232613,0
2763795.1343490505,0
2763947.0162748396,0
2764098.898200629,0
2764250.780126418,0
2764402.662052207,0
2764554.5439779963,0
2764706.4259037855,0
2764858.3078295747,0
2765010.1897553634,0
2765162.0716811526,0
2765313.9536069417,0
2765465.835532731,0
2765617.71745852,0
2765769.5993843093,0
2765921.4813100984,0
2766073.3632358876,0
2766225.2451616763,0
2766377.1270874655,0
2766529.0090132547,0
2766680.890939044,0
2766832.772864833,0
2766984.654790622,0
2767136.5367164114,0
2767288.4186422005,0
2767440.3005679897,0
2767592.1824937784,0
2767744.0644195676,0
2767895.9463453568,0
2768047.828271146,0
2768199.710196935,0
2768351.5921227243,0
2768503.4740485135,0
2768655.3559743026,0
2768807.2379000913,0
2768959.119825881,0
2769111.0017516697,0
2769262.883677459,0
2769414.765603248,0
2769566.647529037,0
2769718.5294548264,0
2769870.4113806156,0
2770022.2933064047,0
2770174.1752321934,0
2770326.0571579826,0
2770477.939083772,0
2770629.821009561,0
2770781.70293535,0
2770933.5848611393,0
2771085.4667869285,0
2771237.3487127176,0
2771389.230638507,0
2771541.1125642955,0
2771692.9944900847,0
2771844.876415874,0
2771996.758341663,0
2772148.640267452,0
2772300.5221932414,0
2772452.4041190306,0
2772604.2860448193,0
2772756.167970609,0
2772908.0498963976,0
2773059.931822187,0
2773211.813747976,0
2773363.695673765,0
2773515.5775995543,0
2773667.4595253435,0
2773819.3414511327,0
2773971.2233769214,0
2774123.105302711,0
2774274.9872284997,0
2774426.869154289,0
2774578.751080078,0
2774730.6330058672,0
2774882.5149316564,0
2775034.3968574456,0
2775186.278783235,0
2775338.1607090235,0
2775490.0426348126,0
2775641.924560602,0
2775793.806486391,0
2775945.68841218,0
2776097.5703379693,0
2776249.4522637585,0
2776401.3341895477,0
2776553.216115337,0
2776705.0980411256,0
2776856.9799669147,0
2777008.861892704,0
2777160.743818493,0
2777312.6257442823,0
2777464.5076700714,0
2777616.3895958606,0
2777768.27152165,0
2777920.153447439,0
2778072.0353732277,0
2778223.917299017,0
2778375.799224806,0
2778527.681150595,0
2778679.5630763844,0
2778831.4450021735,0
2778983.3269279627,0
2779135.208853752,0
2779287.0907795406,0
2779438.97270533,0
2779590.854631119,0
2779742.736556908,0
2779894.6184826973,0
2780046.5004084865,0
2780198.3823342756,0
2780350.264260065,0
2780502.146185854,0
2780654.028111643,0
2780805.910037432,0
2780957.791963221,0
2781109.67388901,0
2781261.5558147994,0
2781413.4377405886,0
2781565.3196663777,0
2781717.201592167,0
2781869.0835179556,0
2782020.9654437453,0
2782172.847369534,0
2782324.729295323,0
2782476.6112211123,0
2782628.4931469015,0
2782780.3750726907,0
2782932.25699848,0
2783084.138924269,0
2783236.020850058,0
2783387.9027758474,0
2783539.784701636,0
2783691.6666274252,0
2783843.5485532144,0
2783995.4304790036,0
2784147.3124047928,0
2784299.194330582,0
2784451.076256371,0
2784602.9581821603,0
2784754.840107949,0
2784906.722033738,0
2785058.6039595273,0
2785210.4858853165,0
2785362.3678111057,0
2785514.249736895,0
2785666.131662684,0
2785818.013588473,0
2785969.895514262,0
2786121.7774400515,0
2786273.6593658403,0
2786425.5412916294,0
2786577.4232174186,0
2786729.305143208,0
2786881.187068997,0
2787033.068994786,0
2787184.9509205753,0
2787336.832846364,0
2787488.714772153,0
2787640.5966979424,0
2787792.4786237315,0
2787944.3605495207,0
2788096.24247531,0
2788248.124401099,0
2788400.006326888,0
2788551.888252677,0
2788703.770178466,0
2788855.6521042553,0
2789007.5340300445,0
2789159.4159558336,0
2789311.297881623,0
2789463.179807412,0
2789615.061733201,0
2789766.94365899,0
2789918.8255847795,0
2790070.707510568,0
2790222.5894363574,0
2790374.4713621465,0
2790526.3532879357,0
2790678.235213725,0
2790830.117139514,0
2790981.9990653032,0
2791133.880991092,0
2791285.7629168816,0
2791437.6448426703,0
2791589.5267684595,0
2791741.4086942486,0
2791893.290620038,0
2792045.172545827,0
2792197.054471616,0
2792348.9363974053,0
2792500.818323194,0
2792652.700248983,0
2792804.5821747724,0
2792956.4641005616,0
2793108.3460263507,0
2793260.22795214,0
2793412.109877929,0
2793563.9918037183,0
2793715.8737295074,0
2793867.7556552966,0
2794019.6375810853,0
2794171.5195068745,0
2794323.4014326637,0
2794475.283358453,0
2794627.165284242,0
2794779.047210031,0
2794930.9291358204,0
2795082.8110616095,0
2795234.6929873987,0
2795386.5749131874,0
2795538.4568389766,0
2795690.3387647658,0
2795842.220690555,0
2795994.102616344,0
2796145.9845421333,0
2796297.8664679225,0
2796449.7483937116,0
2796601.630319501,0
2796753.5122452895,0
2796905.3941710787,0
2797057.276096868,0
2797209.158022657,0
2797361.039948446,0
2797512.9218742354,0
2797664.8038000246,0
2797816.6857258137,0
2797968.5676516024,0
2798120.4495773916,0
2798272.331503181,0
2798424.21342897,0
2798576.095354759,0
2798727.9772805483,0
2798879.8592063375,0
2799031.7411321267,0
2799183.623057916,0
2799335.5049837045,0
2799487.3869094937,0
2799639.268835283,0
2799791.150761072,0
2799943.032686861,0
2800094.9146126504,0
2800246.7965384396,0
2800398.6784642288,0
2800550.560390018,0
2800702.4423158066,0
2800854.324241596,0
2801006.206167385,0
2801158.088093174,0
2801309.9700189633,0
2801461.8519447525,0
2801613.7338705417,0
2801765.6157963304,0
2801917.4977221196,0
2802069.3796479087,0
2802221.261573698,0
2802373.143499487,0
2802525.0254252763,0
2802676.9073510654,0
2802828.7892768546,0
2802980.671202644,0
2803132.5531284325,0
2803284.4350542217,0
2803436.316980011,0
2803588.1989058,0
2803740.080831589,0
2803891.9627573784,0
2804043.8446831675,0
2804195.7266089567,0
2804347.608534746,0
2804499.4904605346,0
2804651.3723863238,0
2804803.254312113,0
2804955.136237902,0
2805107.0181636913,0
2805258.9000894804,0
2805410.7820152696,0
2805562.663941059,0
2805714.5458668475,0
2805866.4277926367,0
2806018.309718426,0
2806170.191644215,0
2806322.073570004,0
2806473.9554957934,0
2806625.8374215825,0
2806777.7193473717,0
2806929.601273161,0
2807081.4831989496,0
2807233.365124739,0
2807385.247050528,0
2807537.128976317,0
2807689.0109021063,0
2807840.8928278955,0
2807992.7747536846,0
2808144.656679474,0
2808296.538605263,0
2808448.4205310517,0
2808600.302456841,0
2808752.18438263,0
2808904.066308419,0
2809055.9482342084,0
2809207.8301599976,0
2809359.7120857867,0
2809511.594011576,0
2809663.475937365,0
2809815.357863154,0
2809967.239788943,0
2810119.121714732,0
2810271.0036405213,0
2810422.8855663105,0
2810574.7674920997,0
2810726.649417889,0
2810878.531343678,0
2811030.413269467,0
2811182.2951952564,0
2811334.177121045,0
2811486.0590468342,0
2811637.9409726234,0
2811789.8228984126,0
2811941.7048242018,0
2812093.586749991,0
2812245.46867578,0
2812397.350601569,0
2812549.2325273585,1
2812701.114453147,1
2812852.9963789363,1
2813004.8783047255,1
2813156.7602305147,1
2813308.642156304,1
2813460.524082093,1
2813612.406007882,1
2813764.287933671,1
2813916.1698594606,1
2814068.0517852493,1
2814219.9337110384,1
2814371.8156368276,1
2814523.697562617,1
2814675.579488406,1
2814827.461414195,1
2814979.3433399843,1
2815131.225265773,1
2815283.107191562,1
2815434.9891173514,1
2815586.8710431405,1
2815738.7529689297,1
2815890.634894719,1
2816042.516820508,1
2816194.398746297,1
2816346.2806720864,1
2816498.162597875,1
2816650.0445236643,1
2816801.9264494535,1
2816953.8083752426,1
2817105.690301032,1
2817257.572226821,1
2817409.45415261,1
2817561.3360783993,1
2817713.2180041885,1
2817865.099929977,1
2818016.9818557664,1
2818168.8637815556,1
2818320.7457073447,1
2818472.627633134,1
2818624.509558923,1
2818776.3914847123,1
2818928.2734105014,1
2819080.15533629,1
2819232.0372620793,1
2819383.9191878685,1
2819535.8011136577,1
2819687.683039447,1
2819839.564965236,1
2819991.446891025,1
2820143.3288168143,1
2820295.210742603,1
2820447.092668392,1
2820598.9745941814,1
2820750.8565199706,1
2820902.7384457598,1
2821054.620371549,1
2821206.502297338,1
2821358.3842231273,1
2821510.2661489164,1
2821662.148074705,1
2821814.030000495,1
2821965.9119262835,1
2822117.7938520727,1
2822269.675777862,1
2822421.557703651,1
2822573.43962944,1
2822725.3215552294,1
2822877.2034810185,1
2823029.0854068073,1
2823180.9673325964,1
2823332.8492583856,1
2823484.731184175,1
2823636.613109964,1
2823788.495035753,1
2823940.3769615423,1
2824092.2588873315,1
2824244.1408131206,1
2824396.0227389093,1
2824547.9046646985,1
2824699.7865904877,1
2824851.668516277,1
2825003.550442066,1
2825155.432367855,1
2825307.3142936444,1
2825459.1962194336,1
2825611.0781452227,1
2825762.9600710114,1
2825914.8419968006,1
2826066.72392259,1
2826218.605848379,1
2826370.487774168,1
2826522.3696999573,1
2826674.2516257465,1
2826826.1335515357,1
2826978.015477325,1
2827129.8974031135,1
2827281.7793289027,1
2827433.661254692,1
2827585.543180481,1
2827737.4251062702,1
2827889.3070320594,1
2828041.1889578486,1
2828193.0708836373,1
2828344.952809427,1
2828496.8347352156,1
2828648.716661005,1
2828800.598586794,1
2828952.480512583,1
2829104.3624383723,1
2829256.2443641615,1
2829408.1262899507,0
2829560.0082157394,0
2829711.8901415286,1
2829863.7720673177,1
2830015.653993107,1
2830167.535918896,1
2830319.4178446853,1
2830471.2997704744,0
2830623.1816962636,1
2830775.063622053,1
2830926.9455478415,1
2831078.8274736307,1
2831230.70939942,1
2831382.591325209,1
2831534.473250998,1
2831686.3551767874,1
2831838.2371025765,1
2831990.1190283657,1
2832142.000954155,1
2832293.8828799436,1
2832445.7648057328,1
2832597.646731522,1
2832749.528657311,0
2832901.4105831003,1
2833053.2925088895,1
2833205.1744346786,1
2833357.0563604673,1
2833508.938286257,1
2833660.8202120457,1
2833812.702137835,1
2833964.584063624,1
2834116.465989413,1
2834268.3479152024,1
2834420.2298409916,1
2834572.1117667807,1
2834723.99369257,1
2834875.8756183586,1
2835027.757544148,1
2835179.639469937,1
2835331.521395726,1
2835483.4033215153,1
2835635.2852473045,1
2835787.1671730937,1
2835939.049098883,1
2836090.931024672,1
2836242.812950461,1
2836394.69487625,1
2836546.576802039,1
2836698.458727828,1
2836850.3406536174,1
2837002.2225794066,1
2837154.1045051957,1
2837305.986430985,1
2837457.868356774,1
2837609.750282563,1
2837761.632208352,1
2837913.514134141,1
2838065.3960599303,1
2838217.2779857195,1
2838369.1599115087,1
2838521.041837298,1
2838672.9237630866,1
2838824.8056888757,1
2838976.687614665,1
2839128.569540454,1
2839280.4514662432,1
2839432.3333920324,1
2839584.2153178216,1
2839736.097243611,1
2839887.9791694,1
2840039.861095189,1
2840191.743020978,1
2840343.624946767,1
2840495.506872556,1
2840647.3887983453,1
2840799.2707241345,1
2840951.1526499237,1
2841103.034575713,1
2841254.916501502,1
2841406.798427291,1
2841558.68035308,1
2841710.562278869,1
2841862.4442046583,1
2842014.3261304474,1
2842166.2080562366,1
2842318.089982026,1
2842469.971907815,1
2842621.8538336037,1
2842773.7357593933,1
2842925.617685182,1
2843077.499610971,1
2843229.3815367604,1
2843381.2634625495,1
2843533.1453883387,1
2843685.027314128,1
2843836.909239917,1
2843988.791165706,1
2844140.6730914954,1
2844292.555017284,1
2844444.4369430733,1
2844596.3188688625,1
2844748.2007946516,1
2844900.082720441,1
2845051.96464623,1
2845203.846572019,1
2845355.7284978083,1
2845507.6104235975,1
2845659.492349386,1
2845811.3742751754,1
2845963.2562009646,1
2846115.1381267537,1
2846267.020052543,1
2846418.901978332,1
2846570.7839041213,1
2846722.66582991,1
2846874.547755699,1
2847026.4296814883,1
2847178.3116072775,1
2847330.1935330667,1
2847482.075458856,1
2847633.957384645,1
2847785.839310434,1
2847937.7212362234,1
2848089.603162012,1
2848241.4850878012,1
2848393.3670135904,1
2848545.2489393796,1
2848697.1308651688,1
2848849.012790958,1
2849000.894716747,1
2849152.7766425363,1
2849304.6585683255,1
2849456.540494114,1
2849608.4224199033,1
2849760.3043456925,1
2849912.1862714817,1
2850064.068197271,1
2850215.95012306,1
2850367.832048849,1
2850519.7139746384,1
2850671.5959004276,1
2850823.4778262163,1
2850975.3597520054,1
2851127.2416777946,1
2851279.123603584,1
2851431.005529373,1
2851582.887455162,1
2851734.7693809513,1
2851886.6513067405,1
2852038.533232529,1
2852190.4151583184,1
2852342.2970841075,1
2852494.1790098967,1
2852646.060935686,1
2852797.942861475,1
2852949.824787264,1
2853101.7067130534,1
2853253.5886388426,1
2853405.4705646317,1
2853557.3524904205,1
2853709.2344162096,1
2853861.116341999,1
2854012.998267788,1
2854164.880193577,1
2854316.7621193663,1
2854468.6440451555,1
2854620.5259709447,1
2854772.407896734,1
2854924.2898225226,1
2855076.1717483117,1
2855228.053674101,1
2855379.93559989,1
2855531.8175256792,1
2855683.6994514684,1
2855835.5813772576,1
2855987.4633030463,1
2856139.3452288355,1
2856291.2271546246,1
2856443.109080414,1
2856594.991006203,1
2856746.872931992,1
2856898.7548577813,1
2857050.6367835705,1
2857202.5187093597,1
2857354.4006351484,1
2857506.282560938,1
2857658.1644867267,1
2857810.046412516,1
2857961.928338305,1
2858113.8102640943,1
2858265.6921898834,1
2858417.5741156726,1
2858569.456041462,1
2858721.3379672505,1
2858873.21989304,1
2859025.101818829,1
2859176.983744618,1
2859328.865670407,1
2859480.7475961964,1
2859632.6295219855,1
2859784.5114477747,1
2859936.393373564,1
2860088.2752993526,1
2860240.1572251422,1
2860392.039150931,1
2860543.92107672,1
2860695.8030025093,1
2860847.6849282985,1
2860999.5668540876,1
2861151.4487798763,1
2861303.330705666,1
2861455.2126314547,1
2861607.094557244,1
2861758.976483033,1
2861910.858408822,1
2862062.7403346114,1
2862214.6222604006,1
2862366.5041861897,1
2862518.3861119784,1
2862670.268037768,1
2862822.149963557,1
2862974.031889346,1
2863125.913815135,1
2863277.7957409243,1
2863429.6776667135,1
2863581.5595925027,1
2863733.441518292,1
2863885.3234440805,1
2864037.20536987,1
2864189.087295659,1
2864340.969221448,1
2864492.8511472372,1
2864644.7330730264,1
2864796.6149988156,1
2864948.4969246048,1
2865100.378850394,1
2865252.2607761826,1
2865404.1427019723,1
2865556.024627761,1
2865707.90655355,1
2865859.7884793393,1
2866011.6704051285,1
2866163.5523309177,1
2866315.434256707,1
2866467.316182496,1
2866619.198108285,1
2866771.080034074,1
2866922.961959863,1
2867074.8438856523,1
2867226.7258114414,1
2867378.6077372306,1
2867530.48966302,1
2867682.371588809,1
2867834.253514598,1
2867986.1354403873,1
2868138.017366176,1
2868289.899291965,1
2868441.7812177544,1
2868593.6631435435,1
2868745.5450693327,1
2868897.426995122,1
2869049.3089209106,1
2869201.1908467,1
2869353.0727724894,1
2869504.954698278,1
2869656.8366240673,1
2869808.7185498565,1
2869960.6004756456,1
2870112.482401435,1
2870264.364327224,1
2870416.246253013,1
2870568.1281788023,1
2870720.010104591,1
2870871.89203038,1
2871023.7739561694,1
2871175.6558819585,1
2871327.5378077477,0
2871479.419733537,0
2871631.301659326,0
2871783.1835851152,0
2871935.0655109044,0
2872086.947436693,0
2872238.8293624823,0
2872390.7112882715,1
2872542.5932140606,0
2872694.47513985,0
2872846.357065639,0
2872998.238991428,0
2873150.1209172173,0
2873302.0028430065,0
2873453.884768795,0
2873605.7666945844,0
2873757.6486203736,0
2873909.5305461627,0
2874061.412471952,0
2874213.294397741,0
2874365.1763235303,0
2874517.058249319,0
2874668.940175108,0
2874820.8221008973,0
2874972.7040266865,0
2875124.5859524757,0
2875276.467878265,1
2875428.349804054,1
2875580.231729843,2
2875732.1136556324,1
2875883.9955814215,1
2876035.8775072102,1
2876187.7594329994,1
2876339.6413587886,1
2876491.5232845778,1
2876643.405210367,2
2876795.287136156,1
2876947.1690619453,2
2877099.0509877345,2
2877250.932913523,1
2877402.8148393123,1
2877554.6967651015,1
2877706.5786908907,1
2877858.46061668,1
2878010.342542469,2
2878162.224468258,1
2878314.1063940474,1
2878465.9883198366,1
2878617.8702456253,1
2878769.7521714144,1
2878921.6340972036,1
2879073.516022993,1
2879225.397948782,1
2879377.279874571,1
2879529.1618003603,1
